Label,URL
eye,https://urldefense.com/v3/__https://www.sephora.com/product/tom-ford-soleil-neige-eye-color-quad-eyeshadow-palette-P464312?icid2=products*20grid:p464312__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_RdFdAzQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/kush-waterproof-mascara-P443307?icid2=products*20grid:p443307__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9dEw6Ygg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/24-hr-brow-setter-mini-P450856?icid2=products*20grid:p450856__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9sYn0_gg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/rare-beauty-by-selena-gomez-magnetic-spirit-eyeshadow-palette-P79797874?icid2=products*20grid:p79797874__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9LZS05kg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/lawless-the-baby-one-mini-eyeshadow-palette-P461463?icid2=products*20grid:p461463__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_Ne8HDyw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/lashcraft-big-volume-mascara-P420612?icid2=products*20grid:p420612__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9cEUWXkA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/secret-concealer-P109935?icid2=products*20grid:p109935__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-Z4hznfA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/arch-brow-micro-sculpting-pencil-P447359?icid2=products*20grid:p447359__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8PtQ5G-A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-lite-mink-P461497?icid2=products*20grid:p461497__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-y2kBydw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/the-little-one-eyeshadow-palette-P450514?icid2=products*20grid:p450514__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_ChusR-Q$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/pat-mcgrath-labs-celestial-divinity-luxe-quad-interstellar-icons-P463924?icid2=products*20grid:p463924__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-NGMQQHw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/tweezers-P69502?icid2=products*20grid:p69502__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9jSdr-VQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-luxury-eyeshadow-palette-P456585?icid2=products*20grid:p456585__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8Ytba3NQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/natasha-denona-mini-zendo-eyeshadow-palette-P464791?icid2=products*20grid:p464791__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_6gIZ-Fg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/stay-all-day-waterproof-liquid-eye-liner-micro-tip-P429008?icid2=products*20grid:p429008__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9C4-ScQg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/grande-cosmetics-goldie-luxe-set-P464251?icid2=products*20grid:p464251__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9E-llJWQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/all-hours-concealer-P422335?icid2=products*20grid:p422335__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_GHdRP3w$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-intense-ink-liquid-waterproof-eyeliner-P460719?icid2=products*20grid:p460719__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9Hy_tfbA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/natasha-denona-love-eyeshadow-palette-P455196?icid2=products*20grid:p455196__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9dkS35Rg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/ambient-lighting-palette-P382309?icid2=products*20grid:p382309__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_5uioNVg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/beauty-amplifier-eye-shadow-primer-P427611?icid2=products*20grid:p427611__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_ZDmyL1Q$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/high-impact-waterproof-mascara-P377219?icid2=products*20grid:p377219__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_YNX7zOw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/colored-clay-cc-undereye-corrector-P387175?icid2=products*20grid:p387175__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8ZcA3Hiw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/fetish-eyes-mascara-P440967?icid2=products*20grid:p440967__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_u310KZQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/petite-pro-palette-2-P428669?icid2=products*20grid:p428669__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-dzkEqgw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/hot-pink-slant-tweezer-P377005?icid2=products*20grid:p377005__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_BVT6fvg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/fake-awake-eyeliner-P415984?icid2=products*20grid:p415984__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_bOJwmKw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/24-hour-photo-finish-shadow-primer-P385398?icid2=products*20grid:p385398__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_Utb1f9w$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/brow-shaping-scissors-brush-P384903?icid2=products*20grid:p384903__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-HlwJflg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/legendary-lashes-volume-2-mascara-P434012?icid2=products*20grid:p434012__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8GpBS4mQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/huda-beauty-pastel-obsessions-eyeshadow-palette-P489310288?icid2=products*20grid:p489310288__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9FFSbvDw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/norvina-eyeshadow-palette-P58347809?icid2=products*20grid:p58347809__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8nnL7SsA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/bareminerals-strength-length-serum-infused-mascara-P461132?icid2=products*20grid:p461132__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8qpYR98A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/chroma-crystals-liquid-eyeshadow-P447159?skuId=2243087&icid2=products*20grid:p447159__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-sPUQRuQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/one-size-point-made-24-hour-liquid-eyeliner-pen-P461665?icid2=products*20grid:p461665__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-2z7qSmg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/kosas-the-big-clean-volumizing-lash-care-mascara-P462872?icid2=products*20grid:p462872__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx--6M2qLw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/crayon-eyeliner-waterproof-P99902?icid2=products*20grid:p99902__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9gAQIP5A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/too-faced-kitty-likes-to-scratch-mini-eye-shadow-palette-P467266?icid2=products*20grid:p467266__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9BhS3KfA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/velour-lashes-lash-go-eyeliner-P456154?icid2=products*20grid:p456154__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-fxEZkfw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/pat-mcgrath-labs-dark-star-mascara-P460745?icid2=products*20grid:p460745__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_6jHfCAA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/smoky-extravagant-mascara-P379925?icid2=products*20grid:p379925__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8Qemt1xg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sunset-eyeshadow-palette-P419117?icid2=products*20grid:p419117__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8VWYej_w$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/melt-cosmetics-she-s-in-parties-eyeshadow-palette-P459150?icid2=products*20grid:p459150__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9nkGlL4Q$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/too-faced-that-s-my-jam-mini-eye-shadow-palette-P467270?icid2=products*20grid:p467270__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx98B6tW6Q$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/eyes-to-kill-mascara-P393671?icid2=products*20grid:p393671__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-xfofNYQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/nars-climax-extreme-volumizing-mascara-P464273?icid2=products*20grid:p464273__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_vkfqRVA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-darling-eyeshadow-palette-P454046?icid2=products*20grid:p454046__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8TnO060g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/rare-beauty-by-selena-gomez-confident-energy-eyeshadow-palette-P46875487?icid2=products*20grid:p46875487__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-FSbRBVA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/quickliner-for-eyes-P122765?icid2=products*20grid:p122765__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_pemJsDg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/anastasia-beverly-hills-norvina-pro-pigment-palette-vol-1-P448161?icid2=products*20grid:p448161__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8fvmuvPQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/house-lashes-eyelash-adhesive-P408663?icid2=products*20grid:p408663__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-UDQ1bpA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-lilly-lashes-welcome-to-miami-collection-P460844?icid2=products*20grid:p460844__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_bmTfQtg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/gemini-palette-P444445?icid2=products*20grid:p444445__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-Btsuo7A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/dr-lara-devgan-scientific-beauty-platinum-long-lash-serum-P459126?icid2=products*20grid:p459126__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx99SHNjHA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-palette-pops-luxury-eyeshadow-palette-P452201?icid2=products*20grid:p452201__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9YxLfOAw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/smooth-operator-amazonian-clay-waterproof-concealer-P290629?skuId=1345206&icid2=products*20grid:p290629__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_tpi9J1Q$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/better-than-sex-waterproof-mascara-mini-P425855?icid2=products*20grid:p425855__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx94wvBb9w$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/all-about-shadow-8-pan-palette-P384505?icid2=products*20grid:p384505__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_5EjXnWA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/one-size-point-made-24-hour-gel-eyeliner-pencil-P461923?icid2=products*20grid:p461923__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-pdyKI_A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/urban-decay-major-gems-mini-palette-set-P462896?icid2=products*20grid:p462896__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9Ikp9ROQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-clear-brow-gel-P454322?icid2=products*20grid:p454322__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8qFY5Vxg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/clean-line-gel-eyeliner-P448846?icid2=products*20grid:p448846__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-8_zqT3g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/subversion-lash-primer-P387594?icid2=products*20grid:p387594__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9xLEW54A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/diorshow-black-out-mascara-P175208?icid2=products*20grid:p175208__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx88rTGkCA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/make-no-mistake-high-coverage-concealer-P421234?icid2=products*20grid:p421234__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_57GAlsg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/long-wear-gel-eyeliner-P436624?icid2=products*20grid:p436624__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-r2vh4Zg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/permagel-ultra-glide-eye-pencil-P423644?icid2=products*20grid:p423644__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9UxnLSXw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/classic-stencils-P69600?icid2=products*20grid:p69600__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9qgdeLdQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/pink-perfection-mini-slant-tweezer-P390932?icid2=products*20grid:p390932__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_PpHv7pQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/go-big-or-go-home-mascara-P442770?icid2=products*20grid:p442770__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8ppA02ag$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/viseart-midsommer-petit-pro-eyeshadow-palette-P463978?icid2=products*20grid:p463978__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-GYXNtAQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/petite-pro-5-soleil-P443334?icid2=products*20grid:p443334__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8W5mRsiw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-wild-wishes-colorful-shadow-liner-set-P462396?icid2=products*20grid:p462396__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8oAtXtdA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/tryst-eyeshadow-palette-P430719?icid2=products*20grid:p430719__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8Us2SKkw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/tarteist-lash-paint-mascara-P407637?icid2=products*20grid:p407637__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8p5svsQw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/smudge-stick-waterproof-eye-liner-P261621?skuId=1247683&icid2=products*20grid:p261621__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8jzp41Ug$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/makeup-by-mario-master-metals-tm-eyeshadow-palette-P64197382?icid2=products*20grid:p64197382__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-Dfbl-uA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/benefit-cosmetics-gimme-brow-volumizing-eyebrow-gel-jumbo-P457461?icid2=products*20grid:p457461__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9pU2hvYA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/24-7-waterline-eye-pencil-P401771?icid2=products*20grid:p401771__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9zxp9HTg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/microliner-ink-P435415?skuId=2135879&icid2=products*20grid:p435415__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8Js3F6Kg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/clay-play-face-shaping-palette-ii-P427525?icid2=products*20grid:p427525__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-5AW6LeA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/liquid-liner-P449151?icid2=products*20grid:p449151__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8Obda3Hw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/melt-cosmetics-amor-eterno-gel-eyeliner-P452685?icid2=products*20grid:p452685__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx89KhKzSA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/marc-jacobs-beauty-mini-at-lash-d-lengthening-curling-mascara-P461953?icid2=products*20grid:p461953__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9aJMbYvw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/violet-voss-sweet-violet-fun-sized-eyeshadow-palette-P454983?icid2=products*20grid:p454983__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-2tQMNvA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-iconic-nude-easy-eye-palette-P461433?icid2=products*20grid:p461433__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8NJESxCw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/1-5mm-mechanical-gel-eye-liner-P388106?icid2=products*20grid:p388106__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8SH4ag4A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/hot-line-brush-tip-liqud-liner-P443328?icid2=products*20grid:p443328__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-9Za8IwA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/signature-brow-precision-pencil-P430307?icid2=products*20grid:p430307__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx90jFSxDg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/classic-false-lashes-P402036?icid2=products*20grid:p402036__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8JO6M4wA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/artist-face-color-refillable-makeup-palette-P421291?icid2=products*20grid:p421291__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_2JgNwwg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/kush-lash-primer-P443308?icid2=products*20grid:p443308__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8E-PJ-5w$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-brow-shaper-pencil-waterproof-P454320?icid2=products*20grid:p454320__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-sVcdyBA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/flash-color-palette-multi-use-cream-color-palette-P219411?icid2=products*20grid:p219411__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-4pH-TRg$ 
