x,y,z,qx,qy,qz,qw
-6.91669461264187,2.151593464249632,0.10777168127061702,-0.0002302938036866336,0.002996256636535663,-0.29219448747632987,-0.9563541974077266
-6.882054071462366,2.1715247771955393,0.10778411565403931,2.863720092518663e-05,0.003049816943968536,-0.2821474914398626,-0.959366192270038
-6.8470055342434035,2.1905053535056442,0.10780084724614564,0.0005404170852746252,0.0029840809734304357,-0.271577042447259,-0.9624119249187002
-6.811573760226216,2.2082867180076993,0.10783448188539736,0.0013468143401874969,0.0028217518975811933,-0.26027115771475556,-0.9655305009522913
-6.775609108853095,2.2247996270627546,0.1078757314147864,0.0022001076748082615,0.002846556559405267,-0.24831815121008974,-0.9686718497105077
-6.739053739877666,2.2400900991523875,0.1079167328468471,0.002911458401741131,0.0029586866644097693,-0.23582413511723324,-0.9717868834674637
-6.7019391678243645,2.254183436908448,0.10795352921566158,0.0035344044045615267,0.0030525777714221227,-0.22282124236023734,-0.9748481336636465
-6.664404710776436,2.267085021509231,0.10798391287160612,0.0039745482314706235,0.002921927755181434,-0.20984560406301203,-0.9777220912713278
-6.626584796443657,2.278911367596078,0.10800337748124987,0.004231707326874893,0.0027392627706190947,-0.19709834059520923,-0.980370763143816
-6.588525329588513,2.289730889901388,0.10801387812986982,0.004041870635525258,0.0025198869913884265,-0.18468881588847014,-0.982785508001126
-6.550246007185816,2.2999756567157394,0.10799916458175253,0.0034755440325413985,0.0024599485401011903,-0.1734124175496195,-0.9848400899062012
-6.511943526389877,2.3098418874921562,0.10790986005464803,0.0022516536613660667,0.002330587038292273,-0.16433112615438358,-0.9863999084532998
-6.473484581547348,2.319132421029899,0.10781103425228097,0.0017806115071190224,0.0024853755674165198,-0.15515629656908367,-0.9878852038399584
-6.435010147980065,2.3277606261922044,0.10772721651550668,0.0013771302729743498,0.00249301752422863,-0.1463790138755178,-0.9892244804252806
-6.396520610165847,2.335747816355176,0.10766667801726429,0.0008890421234842875,0.0024769916028687896,-0.13792946809363246,-0.9904385573815822
-6.357927618307397,2.343218856001844,0.10760315497647342,0.00024338137469112105,0.002599934090596185,-0.12986561342020067,-0.9915281657921907
-6.3192674223994425,2.35031350771818,0.10753386428494766,-0.0001072397945671238,0.002787532632837721,-0.12254153655734759,-0.9924594651569463
-6.2806006183215235,2.3572761530565804,0.10745478981255095,-8.808553569413339e-05,0.00300610257994955,-0.11601778721953593,-0.993242582976032
-6.241980526820281,2.36394350247674,0.1073895192627834,-0.00011779966538214172,0.003143892932675517,-0.11025873973148713,-0.993897938610042
-6.203324399563336,2.370409606144472,0.10732255722040748,-0.0001246845255964746,0.0034084739442443437,-0.10504029921873476,-0.9944621170759494
-6.164619281768796,2.376650267361885,0.10724952818752871,-0.0001301643238181581,0.0037224302121789694,-0.10027011820508115,-0.994953280292951
-6.125814229362847,2.3826842727633717,0.10717816231656624,-0.00014594882950620482,0.004121795203791588,-0.09584697483276998,-0.9953875360474651
-6.086733648218927,2.3885820672213334,0.10710583105083864,-0.00014045865521872294,0.004754415873109476,-0.0917324803648503,-0.9957723273154281
-6.047440288964412,2.3943330184640423,0.10703731273217115,-0.00015511872564926788,0.0052503372634334425,-0.08797841733931173,-0.9961085322289289
-6.008024706274645,2.399928489548209,0.10698755035548405,-0.00016964802552547125,0.005553573645110032,-0.08459089718402552,-0.9964002755684672
-5.968463599592624,2.4054081684274276,0.10695501226500775,-0.00019769920676654775,0.005847824354738638,-0.0816673373957096,-0.9966424684248786
-5.928685776985395,2.4107401999654576,0.10692644470900758,-0.00022510359833944908,0.006172363368747919,-0.07881312374872633,-0.996870273798844
-5.8887864609864575,2.415949766328021,0.10690546140940403,-0.000240621831594707,0.0063340820309350605,-0.0761854080423626,-0.9970735204123007
-5.848903630937078,2.4210690854032912,0.1069022417157745,-0.00020879437548416077,0.006220347242323749,-0.07391222717424493,-0.9972453290736621
-5.809100947498613,2.426092353283352,0.10691521729538365,-0.0002277623047493347,0.006011690936748309,-0.07190632046745178,-0.9973932468055144
-5.7693282271521,2.4309389076414987,0.10693329548342771,-0.000223939100540572,0.005824220677761295,-0.06984694536582245,-0.9975406921664097
-5.729537490828526,2.4356239429371804,0.10694871428271617,-0.00023607217931658817,0.005736999891510363,-0.067804596713972,-0.9976820975474234
-5.6897381694205285,2.4401904845242677,0.10695753545395084,-0.0002511731092909881,0.005632476020726177,-0.06577468349444948,-0.9978185722550719
-5.649926359233892,2.444674354052899,0.10696907714940886,-0.00026154225346043084,0.005544902368083865,-0.06387196008545466,-0.9979426628660688
-5.6101562933780755,2.4491050540568384,0.10698860333523141,-0.0002539526464216526,0.005400605659287669,-0.0622283347247967,-0.9980472951338253
-5.570389485013725,2.4534633044335,0.10701229906407296,-0.0002513287134299077,0.00528726064089209,-0.06074533725054049,-0.9981392616820116
-5.5306168102257125,2.457758061742227,0.10703581976984093,-0.0002542844657914285,0.005196657765654331,-0.059399835063145966,-0.9982207119079168
-5.490837612297377,2.461995295888037,0.10705809160744008,-0.0002610436662628771,0.00511518823421447,-0.058175744295403446,-0.9982932181885283
-5.451052357507566,2.466180440867577,0.10707920240207897,-0.00027148504536630676,0.00503927207836077,-0.057063635275624185,-0.9983577883514111
-5.411257408867563,2.470333151170018,0.1070991793028697,-0.00025800187209304665,0.004957660233225055,-0.05605124332865642,-0.9984155513419037
-5.371459057506786,2.474435126246402,0.10710459606615405,-0.00021014433780292764,0.0048739438211932535,-0.05505191421457126,-0.9984715755855531
-5.33167118373205,2.47837392407984,0.10714001161426001,-0.0002248174718642663,0.00469268270385702,-0.05360888551910886,-0.9985509579283095
-5.291822965362006,2.4822376187191284,0.10719583748725267,-0.0001709051548043121,0.004629809522517093,-0.05221919834892151,-0.9986249000395541
-5.251929204157974,2.4859637363955804,0.1072466171513136,-0.0001130500059046538,0.00451567909172194,-0.050856268195369585,-0.9986957674123175
-5.212047634118712,2.4895134102473575,0.10728857509419734,-0.00013129862598735848,0.004323157061866182,-0.049519746509282814,-0.9987637797694436
-5.1721516993654175,2.492936817575565,0.10732831679753284,-0.0001450448085624035,0.004173791360885805,-0.04808748672526833,-0.9988343967085468
-5.132270287609804,2.4962204113265116,0.10736718679849715,-0.0001689927994025162,0.004023053801378861,-0.046572655333330465,-0.998906789572855
-5.092388888182203,2.4993648472797823,0.10740280249588476,-0.0001927216240170696,0.0038929069616710664,-0.04500084718879464,-0.998979345074789
-5.052502553196426,2.5023765305658356,0.10743560368773802,-0.00019064412532554049,0.003785121164277253,-0.04340869920055797,-0.9990502096222715
-5.012608712900161,2.505269281566163,0.1074664306231047,-0.0001856416417017099,0.003692564627829588,-0.04181063117207526,-0.9991187124784736
-4.9727107387542935,2.508025817514991,0.1074939222268332,-0.00017706512447664298,0.003599920452899273,-0.04019528571432727,-0.9991853422799086
-4.932806758982143,2.5106485617936523,0.10751908581786786,-0.00016236463043589966,0.0035162556466014176,-0.0385682708135799,-0.9992497676108836
-4.892895618155384,2.5131393663288915,0.10754297749482215,-0.00015523905568927055,0.0034475141283033797,-0.03693278529546618,-0.9993117931444069
-4.852977530657196,2.5154942679203955,0.10756408200348232,-0.00015103162454666385,0.0033780950427227184,-0.035285292523135385,-0.9993715594286681
-4.813036186275881,2.5176663731261515,0.10758368684585151,-9.831136454406188e-05,0.0033343743394366582,-0.033375797136559304,-0.9994373059117513
-4.773082662217812,2.5196196789634033,0.10760172857481483,-6.529321236721684e-05,0.00328024019618841,-0.031341969861170674,-0.999503335005078
-4.732919717535194,2.521218333533721,0.10762668735173907,1.7725872712228686e-05,0.003554120151197258,-0.028214504269042182,-0.99959557305172
-4.692672074788869,2.5224875762621504,0.10764036940833732,4.0211288645478706e-05,0.003550740508802743,-0.024762491533058838,-0.9996870558519635
-4.652564557461958,2.5233706664687108,0.10764514411473085,0.00016063499364715508,0.003225199495117153,-0.021300673845339152,-0.9997678998539361
-4.612438217412589,2.5236669936428195,0.10765154670533508,0.00013557495425220402,0.003173281489408208,-0.017480432708783702,-0.9998421607315499
-4.572162697730686,2.5234672674344814,0.10766909199044206,0.00012256692012886037,0.0032374083498735154,-0.013168628409640146,-0.9999080414669816
-4.532104314705096,2.523387797184405,0.10765575411765967,5.558310424623973e-05,0.002885001421457194,-0.01080676979135095,-0.9999374417452291
-4.492119013879554,2.5230379515403856,0.10763581697903223,0.00011352169222947764,0.002801819368435959,-0.007780121274149343,-0.9999658027322793
-4.452131181740827,2.522593820850663,0.10761073416898878,0.0001149248284222036,0.0029355758565399815,-0.005375554074621879,-0.9999812361264911
-4.411993715980851,2.5219647117539292,0.10755746978552087,0.00010838709886581335,0.003297072404425524,-0.0028611269507456383,-0.9999904657137331
-4.371839313362177,2.5211880645487827,0.10749820467205129,0.00010048307948390712,0.0035206471145940972,-0.0005194950515481689,-0.9999936625158865
-4.33182604817356,2.520341143242295,0.10746034407123241,0.00013796915076372132,0.0034508263540760694,0.0014824581651293018,-0.9999929375149488
-4.291760764460284,2.519309402884773,0.10742735425023019,0.00010799074943011775,0.003631167555107924,0.0036208448045245713,-0.9999868461350312
-4.251731613789131,2.518161721755591,0.10739470593507167,0.0001125620425141128,0.0036928745547535366,0.005529902000963428,-0.9999778848510447
-4.211697399566952,2.5168603671412546,0.10736605391034981,0.0001259159888393734,0.0038129427594985237,0.007463524620059362,-0.9999648700894059
-4.171645383482395,2.515433773201644,0.1073357947669235,0.00012841273316773445,0.003951879793760879,0.009320224788664844,-0.9999487484697175
-4.131587311728055,2.513892783084324,0.1073054402551206,0.00010572921793229668,0.004069166590376424,0.011123354202476387,-0.9999298483873149
-4.091562722893115,2.512275266665475,0.1072738490879522,0.00010048571615390104,0.00408444647678421,0.012870863245139546,-0.9999088198825551
-4.051589545773478,2.5106251380546523,0.10725248623597221,7.894634155351044e-05,0.0040879888013114225,0.014397576764102846,-0.9998879896760224
-4.011633445257508,2.5089250345631773,0.10723797240957009,0.00011420982720543278,0.004093240715657643,0.01574524667433522,-0.9998676510137346
-3.9716719520330073,2.507164326467712,0.10721114174597189,0.00012149211168330626,0.00407895483394998,0.01691278416685686,-0.9998486410946684
-3.931711901735139,2.5053539627474244,0.10717894653090083,0.00011529131642180997,0.00405227896569481,0.017964702210928267,-0.9998304032272519
-3.8917518750979725,2.503502717787115,0.10714586980458986,0.00011009673101797404,0.0040257836169656485,0.018914139944879272,-0.9998130006431827
-3.851792218680557,2.5016143451639548,0.10711394901359482,0.00010530754653228315,0.004001497892276766,0.01977001500082319,-0.9997965410181243
-3.8118331920061546,2.4996923977041794,0.10708388271750909,0.00010043447742858548,0.003979438972456503,0.020541412045721658,-0.9997810782214016
-3.771875712157817,2.4977408358065154,0.10705752695146248,9.999880489488097e-05,0.003948939570471894,0.02123788434538812,-0.9997666468456725
-3.731916823023365,2.495766210049284,0.10706511185115275,9.20895108893787e-05,0.003954694187432678,0.021903859537471558,-0.9997522557367743
-3.6919592476468375,2.4937659796966227,0.10708407943814782,0.00010507624487941358,0.003920601312560995,0.02256908296662254,-0.9997375927404034
-3.6520247138217012,2.491745451840581,0.10711336408673695,0.0001041636994511287,0.003867785229042272,0.023148106797588497,-0.9997245593357369
-3.6120957101001214,2.489698602888426,0.10714400168890528,0.00010353902068295342,0.0038331253586436566,0.02367719143895039,-0.9997123021325783
-3.572169371505603,2.4876284530505384,0.10717266891791531,0.00010315125856963894,0.0038072256239495513,0.024159664697214787,-0.9997008577542507
-3.532244650869419,2.485538165530084,0.10720075327589876,0.0001012399742954943,0.003785242800980105,0.024603018717607943,-0.9996901285685411
-3.492316864140124,2.4834207890684636,0.10720730654741252,9.424450943733809e-05,0.003813469863443095,0.024950484034078426,-0.9996814102062909
-3.452385476157734,2.4812907029656994,0.10719477770160961,9.635026720765685e-05,0.0038651224390887744,0.025248012584587774,-0.999673741480532
-3.4124549582075967,2.4791482552541373,0.10717569336057332,9.8565530898761e-05,0.003921973205503291,0.02552139446118391,-0.9996665778327133
-3.372525535190669,2.476994586206397,0.10715547803042157,0.00010081260732644552,0.0039814342419090334,0.02577195070949399,-0.9996599144583238
-3.332596939644786,2.4748306790249543,0.10713625236922932,0.00010304296190267006,0.004041722973844971,0.0260013946698059,-0.999653730715179
-3.2926688565322544,2.4726573672630616,0.10711877652590955,0.00010522531252560716,0.004101557458075873,0.026211560572105774,-0.9996479981705693
-3.2527410266573407,2.4704754345276645,0.10710325143963163,0.0001073393221345511,0.004160089733803227,0.026404095470263664,-0.9996426891014978
-3.2128132631286492,2.4682855944462783,0.10708964889189178,0.00010937243446129307,0.004216794282625983,0.026580517143275622,-0.9996377757928343
-3.1728854390996655,2.466088501745879,0.10707784956245242,0.00011131794146974136,0.004271367992918449,0.026742212117448497,-0.9996332312977847
-3.1329574716684596,2.463884755894701,0.10706770176296726,0.00011317300859980314,0.004323654816140294,0.026890445993000674,-0.9996290297481355
-3.0930293081849793,2.4616749056565927,0.10705904690441913,0.00011493733281789161,0.004373593324354518,0.027026373002967004,-0.9996251465590226
-3.0531009162048304,2.4594594532077534,0.10705173065943892,0.00011661220828778412,0.00442118167792736,0.02715104555600657,-0.9996215585307169
-3.0131722765755184,2.4572388580316824,0.10704560777762578,0.00011819990828809229,0.004466454788315792,0.027265423239153385,-0.9996182438841318
-2.9732433788400443,2.4550135405470184,0.10704054397760565,0.00011970328212933998,0.004509469665745339,0.027370381161049548,-0.9996151822524291
-2.933314218239237,2.4527838854657857,0.10703641644166115,0.00012112549603407298,0.004550296125354739,0.02746671760221349,-0.9996123546445123
-2.8933847937769577,2.450550244884513,0.10703311362367372,0.0001224698682585893,0.004589010946172746,0.02755516098887278,-0.999609743391162
-2.853455106976494,2.448312941118217,0.10703053471854078,0.00012373976518674964,0.004625694230436372,0.027636376229989955,-0.9996073320810686
-2.8135251610801606,2.4460722692915544,0.10702858897238086,0.0001249385365209429,0.004660427153037495,0.027710970466055574,-0.9996051054916351
-2.773594960144485,2.443828499840214,0.10702719068529455,0.00012607083846149293,0.004693275312770578,0.02777949853204443,-0.9996030495823282
-2.733664478620705,2.4415818807790353,0.10702614789323216,0.0001271341536460809,0.004723949881180383,0.027842475705876432,-0.9996011528009534
-2.6937336500853926,2.4393326314821007,0.10702527645821087,0.00012811655797287882,0.004752237871309012,0.027900378883227276,-0.9995994041012303
-2.6538024488386736,2.4370809566126184,0.1070245183874878,0.00012902093819264408,0.0047782169944042665,0.027953632524195637,-0.9995977923268209
-2.613870879756638,2.434827045672198,0.10702385495220214,0.00012985179104012436,0.004802016838075566,0.028002621884995627,-0.999596306986158
-2.573938960365658,2.4325710729860583,0.10702327776107963,0.00013061397944477926,0.004823782559838612,0.0280476992627892,-0.9995949382764341
-2.534006713096723,2.430313198817169,0.10702278063554926,0.00013131241176712378,0.004843662333348534,0.028089186762565492,-0.999593677090481
-2.49407416188705,2.428053570396235,0.10702235759998945,0.0001319518670817014,0.00486180098817804,0.028127379062799156,-0.9995925149914409
-2.4541413305744144,2.425792322966501,0.10702200260117938,0.00013253690453202198,0.004878336734875668,0.02816254587090417,-0.99959144417844
-2.4141734967858968,2.4236698537997188,0.10704236741622335,2.2440422791389025e-05,0.0049146494275998966,0.02701337658721327,-0.9996229905333254
-2.374189365867786,2.4218464885376956,0.10709363056349294,8.901132699412606e-05,0.004735935351679459,0.02590343239062756,-0.9996532274662613
-2.3341870564469698,2.420198218869428,0.10715058377105115,-9.121477967362046e-05,0.004633662376858487,0.024132026024967307,-0.9996980374957087
-2.293987894763582,2.419170299528266,0.10720734980421286,-0.0002272976370474285,0.004738821904477479,0.021159811834676114,-0.9997648494850493
-2.253441917635245,2.418784971341172,0.10726845143639338,-0.00044429201059351467,0.005069325370112916,0.01707643136906711,-0.9998412374155203
-2.212978015434163,2.418722781173985,0.10729284650638636,-0.0001327657085368808,0.004563398389599317,0.01475868575297574,-0.9998806623608887
-2.17278652374212,2.418661169224321,0.10729661802708133,-0.00016738286728069726,0.004109987807916494,0.012039008409303725,-0.9999190678548516
-2.132614073608662,2.4187411907504774,0.10729983784847853,-0.0001437692724564199,0.0039900198249174035,0.009538429238837756,-0.9999465372907937
-2.0924739663609047,2.418943070025498,0.10729851454115097,-0.00014518587464545772,0.003968050605235278,0.007275366323785612,-0.9999656506802176
-2.052342645849857,2.4192512775547743,0.10728677467221377,-0.0001160657925400796,0.003978498340001551,0.005201507589001572,-0.9999785509692156
-2.0123268028748025,2.419620130241922,0.10727836630844441,-0.0001294171029158396,0.003901192438531253,0.003426702816887849,-0.9999865107373078
-1.9723147346798746,2.42011846039373,0.10726244346848508,-0.00012109698780171593,0.003955718126843806,0.0016221271721692863,-0.9999908531246964
-1.932341968331356,2.4207353276784644,0.10724808328218725,-0.0001351500559255582,0.0039844725938405845,-9.513963561092404e-05,-0.9999920482989159
-1.8923821589354135,2.4214654433922096,0.10723473548261431,-0.00014094927112893476,0.004028502261578679,-0.0017314614179679444,-0.9999903766257902
-1.8524347826408885,2.4223221312796412,0.10722147049026755,-0.00014266988905680013,0.004094666366839201,-0.0033825054581555895,-0.9999858859051326
-1.8124817331575338,2.423292828313465,0.10720586483586474,-0.0001528855719592374,0.004183040447809231,-0.004983226533351983,-0.999978822901731
-1.772529172115503,2.4243838916220946,0.10719037365914465,-0.00016066356098633385,0.0042623100055480395,-0.006551427765784269,-0.9999694423805492
-1.7325720001623528,2.42560292660703,0.10717494304731902,-0.0001683068993247979,0.004354538539664047,-0.008121263684166786,-0.9999575264695328
-1.6926173243404776,2.4269317304602187,0.10715784018641454,-0.0001798700943854984,0.004424556680912301,-0.00967534225292732,-0.999943387746134
-1.6526743360277238,2.428393620749011,0.10714246613158282,-0.00018067252763023743,0.00448501410563803,-0.011234694310101245,-0.9999268141467498
-1.6127282977459076,2.429978121793739,0.10712765985892776,-0.0001893437582458986,0.0045579425834138,-0.012785054598337531,-0.99990786159889
-1.5727909172463694,2.431682926767436,0.10711476440278557,-0.00020547819283062597,0.004621388977632423,-0.014339254650306346,-0.9998864867167191
-1.5328526199719306,2.433513150807097,0.10710287777341573,-0.00021804614435854205,0.0046731856478784955,-0.015885791743871225,-0.9998628683036738
-1.4929201081435406,2.4354779150122017,0.10709423123032971,-0.00021488264628831096,0.004723938318657906,-0.01743326612721274,-0.9998368464226289
-1.4529954597426906,2.437552524930745,0.10708657973685787,-0.00023087136257990735,0.004754105393684039,-0.01896739282627038,-0.9998087733110236
-1.4130708237319212,2.4397629080050307,0.10707896750639588,-0.00022890486006419975,0.00480325753338411,-0.020511743793881716,-0.9997780477116746
-1.373159853190579,2.4420839944282107,0.10707308038852069,-0.00024672662447675276,0.0048228874000130805,-0.0220356267434025,-0.9997455226391989
-1.3332539646626203,2.4445335215212434,0.10706572285242694,-0.000247168961922289,0.0048519366331913226,-0.02357872673842241,-0.9997101786336912
-1.293353290503119,2.4471150462121223,0.1070591247589612,-0.00025877562789136763,0.0048943369218066735,-0.02513518306978548,-0.9996720467599955
-1.2534667060836155,2.4498174369192416,0.10705134355664711,-0.0002750360121484009,0.004915891245958789,-0.026695710516550106,-0.9996314808010334
-1.213580807625455,2.452663574714182,0.10704530920051311,-0.00028165462900366876,0.004957350555301556,-0.028278423091427213,-0.9995877530930459
-1.1737006475761849,2.4556335495815453,0.10703903135520072,-0.0002942745669560221,0.004987588863755332,-0.029832170477960697,-0.9995424347992332
-1.1338305233669348,2.4587181675916043,0.10703555881766125,-0.00029964818732372073,0.005003348984629121,-0.031386431411426115,-0.9994947566811732
-1.0939666146994516,2.4619329752044754,0.10703219478492891,-0.00031343494782198254,0.0050264153540346725,-0.032939002668039015,-0.9994446753124744
-1.0540921401032204,2.465248164479772,0.10702886610493735,-0.00031513673765171243,0.005060927739450595,-0.03444083350941382,-0.9993938746492445
-1.0142412455450291,2.4686898416382537,0.10702826466874905,-0.00032326467114195714,0.005059741888703781,-0.03596168917116873,-0.9993403081152729
-0.9744015184665623,2.4722546867783284,0.10702649538108443,-0.00033502170911130984,0.005064955705682728,-0.03746712490705449,-0.9992849686327485
-0.9345753124269857,2.4759344152640033,0.10702410092107939,-0.00033624555220659126,0.0050718916458313765,-0.038955558965092264,-0.9992280156599789
-0.8947619379285967,2.4797475657452597,0.10702172777877506,-0.0003452785017096808,0.005083069489209354,-0.04049640511258773,-0.9991666949815138
-0.8549475878941906,2.4836933114098882,0.10701920616463853,-0.000362040847960319,0.005111191740986267,-0.04203674904157584,-0.9991029258166684
-0.8151366477923616,2.4877513843740653,0.10701812800149865,-0.0003593259550275002,0.005129362534199044,-0.04353568278091067,-0.9990386403186069
-0.7753368581921225,2.4919165422444434,0.10701628262260471,-0.0003643894358996745,0.005140080879565745,-0.04504114271830733,-0.9989718425719113
-0.7355612475808668,2.496194244507173,0.1070139904207391,-0.00037388482182408226,0.005121545685904836,-0.0465169235747783,-0.998904302624163
-0.6957954453354092,2.50060322246068,0.10701536646386632,-0.00037878286982281754,0.005130685363051859,-0.048032704841344045,-0.9988325144171406
-0.6560263795712183,2.5051276274711487,0.1070130827397813,-0.000386288828049628,0.005167867845508164,-0.04951408236784988,-0.9987599809614633
-0.6162648573080796,2.5097628154575977,0.10700780206588634,-0.0003985914430268511,0.005175872380550676,-0.05099698591786395,-0.9986853152506324
-0.5765409176751429,2.5145005635267488,0.10700927102601943,-0.00040417772081974154,0.005143043217341135,-0.05247697965767103,-0.9986088084694842
-0.5368177620441024,2.519379062954799,0.10701138884274891,-0.00040301494772077907,0.005151508590407555,-0.05394166220226724,-0.9985307189150725
-0.49708850540164706,2.524355568207863,0.10701024033565919,-0.0004198529205057665,0.005184632979350097,-0.05538634671383794,-0.9984514489458609
-0.4573692630132339,2.52945049908812,0.10701021778983252,-0.0004127686133262169,0.005190446057711141,-0.05683099401313617,-0.9983702354393749
-0.4176687086138578,2.534655325649174,0.10701029836824212,-0.00042361926154895786,0.005192056101450602,-0.05825777955764297,-0.998287981607098
-0.37799378271429657,2.539951643292646,0.10701265340644177,-0.0004335449683780757,0.0051509286727534605,-0.059686669069255904,-0.9982037775464417
-0.33832927819603126,2.5453874641458256,0.10701675327219619,-0.00044108497240892845,0.0051450887315692565,-0.061108678530099735,-0.9981177600435213
-0.29866460174301146,2.550919854004897,0.10701929230962065,-0.0004542912407283596,0.0051567302859556645,-0.06250582322180002,-0.9980311737694327
-0.2590095615342738,2.556572041082356,0.10702096145291715,-0.0004424706799388581,0.005163036590678369,-0.0639159569580111,-0.9979418308293336
-0.21938119322675745,2.5623192718497823,0.1070226505854875,-0.00044793956812569987,0.005138826979919111,-0.0653111400391531,-0.9978516156193765
-0.17977422601805854,2.568159384441047,0.1070257321566196,-0.0004492323819224123,0.0051012436493953674,-0.06669106228253359,-0.997760531247415
-0.14018250219471098,2.574129659046602,0.1070307227282615,-0.0004539872116139507,0.005098698342017715,-0.06805242400841802,-0.9976686146999952
-0.1005894095524918,2.5801946428264126,0.1070315628830244,-0.0004746744738830756,0.0051203924911415845,-0.06940594466079479,-0.997575245838941
-0.06100287737117835,2.5863739133590142,0.1070315016475773,-0.0004687579558096898,0.0051255043968908955,-0.07076228648963587,-0.9974799287611832
-0.02144887880196439,2.5926454456818466,0.10703363317385982,-0.00047306522787017173,0.005106892572559981,-0.07210145542698254,-0.9973841165683628
0.018084224432808528,2.5990140729723747,0.10703436451992153,-0.0004782714368152975,0.005066855573440027,-0.07344024691264518,-0.9972866330019872
0.057592568398524675,2.605501493822205,0.10703921970233178,-0.0004770826509667883,0.005059853838059217,-0.0747646773332566,-0.9971882536886081
0.0970910809402233,2.6120821221575974,0.10703915100266286,-0.0004768501400640929,0.005062092144241675,-0.07608230250133327,-0.9970885773506598
0.13658968026285323,2.618772280031215,0.10703981188058696,-0.000495532660860921,0.005090199494912173,-0.07739092834901608,-0.9969877073092535
0.1760817593248167,2.625561786222208,0.10703880880143256,-0.0005060482745318976,0.005105982058364854,-0.07869063698873655,-0.9968858793827258
0.21555389220981994,2.6324521429379018,0.10703858007378732,-0.0005065553301187461,0.005106183044114709,-0.07998406391048475,-0.9967829351552829
0.25501452915246975,2.639444132681583,0.10703851078944772,-0.0005089869346943076,0.0051145325224908195,-0.08127435675216278,-0.9966785145792493
0.29446051605409984,2.646535097274151,0.10703850760724232,-0.0005163120695282361,0.005116166750377053,-0.08255051842566188,-0.996573615026649
0.3338731046776866,2.653698317050774,0.10703993529710872,-0.0005125607491917835,0.005069744958665138,-0.0838139837156507,-0.9964683894139569
0.3732729417829863,2.660980365823208,0.10704474767051324,-0.0005159776168033901,0.005064874876549005,-0.08504761428578833,-0.9963638813776218
0.41266804753043457,2.6683539644301106,0.10704576543940506,-0.0005208458388667955,0.0050785783575727165,-0.08628640023082679,-0.996257293020575
0.4520476337200434,2.6758234581437725,0.10704580115379629,-0.0005199682347695607,0.0050836911698190785,-0.08751320685057919,-0.9961502518916776
0.4914174866064282,2.6833883979197504,0.10704652636032852,-0.0005252840589512166,0.005091503918727568,-0.08873416877081428,-0.9960421918558751
0.5307757304951009,2.6910416951652785,0.10704502716021859,-0.0005267708324531861,0.005083853990096524,-0.08994781001656131,-0.9959333654488749
0.5701187219655469,2.698766467086696,0.10704950966247044,-0.0005135788622887698,0.005084259095005009,-0.09113329184059103,-0.9958255919911402
0.6094567567550234,2.7065969811885866,0.10705389073568244,-0.0005108613284403953,0.005092294819776542,-0.09228342870325425,-0.9957196273755695
0.6487465302113457,2.71442424832381,0.10705692779881264,-0.0005039516820399198,0.004955442423391917,-0.09338331562997114,-0.9956177710271367
0.6880259720497355,2.7223069727660736,0.1070588502787637,-0.0005287702531435062,0.004911932840785294,-0.09439048342381835,-0.9955229931833844
0.7273058966200774,2.7302281701087807,0.1070615951801757,-0.0005251132826466057,0.004962341285593161,-0.09524301214759515,-0.995441544271716
0.7666474882507299,2.738241440020461,0.1070526206234478,-0.0005258148885065399,0.005100358699582986,-0.09607893559335476,-0.9953605115711025
0.8059387298976789,2.7462413994004735,0.10703935889071406,-0.0005306922468504479,0.005030439989987115,-0.0968659164240994,-0.9952845860730315
0.8451755592669746,2.7542490348827653,0.10704079040863956,-0.0005150271934891477,0.004949976207371308,-0.09748366179552338,-0.9952246822529437
0.884389146128239,2.7622952935985423,0.10704072627355,-0.0005038986168876716,0.004895317761701663,-0.09797162367777751,-0.9951770409852388
0.9235956589592947,2.7703679695640004,0.10703597631193112,-0.0004961579011154372,0.0048597832990630516,-0.09843850732307703,-0.9951311454324139
0.9627752260395205,2.778437327361809,0.10703855304354944,-0.000488849691058521,0.00475361379095445,-0.09885924496106815,-0.9950899526513337
1.0019334393797965,2.786505663749389,0.10706055148793743,-0.00048784036372939363,0.004662829274201073,-0.09934295803293774,-0.9950422085138928
1.0411092367647254,2.794640303699472,0.10708433105859431,-0.0004980981592379252,0.0046340584514520475,-0.09993535869695327,-0.9949830156754453
1.079837561810296,2.802342305529107,0.10686995640249387,0.0018421522919773617,-0.001986954385833056,-0.10018715767819462,-0.9949649199462092
1.115768784008516,2.807255255240706,0.10538462182445699,0.01020251886766612,-0.016416995499204314,-0.09906187141901446,-0.9948935302325052
1.1483656918978518,2.80953545487118,0.10308430201856666,0.017778003472617033,-0.032952357506300566,-0.09907297848014718,-0.9943754973159671
1.1778116233253018,2.8105217556125486,0.099919671002349,0.02065534132433982,-0.04943951388260944,-0.09904962705100473,-0.9936388995620508
1.204138507440528,2.810453789590346,0.09588921667845593,0.019000949339492267,-0.06439053439080952,-0.09860764760111737,-0.9928591817773746
1.2272085011706233,2.8096014880736515,0.09109700577054199,0.012421409270907133,-0.07731192671021182,-0.09834824805005789,-0.9920666291563102
1.2458999489243447,2.8092426342769357,0.0863821194336131,0.007324215100316458,-0.0922243324504793,-0.09677624875601888,-0.9909971675307356
1.2576844349928553,2.8110459002154236,0.08607314975982604,0.009187783973770703,-0.0971669377781394,-0.09941816536336615,-0.9902475444171791
