,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
10,1614558961.8059475,1295,1614558961,801150084,map,base_link,0.017367339882284637,0.01974241932879808,0.0,0.0,0.0,-0.5838990316982083,0.8118262873188418,"(2.158482166052189, -3.3818738814996875e-09, 0.0, 0.0, 0.0, -2.821086931906714e-08, -3.3818738814992007e-09, 2.158482166499691, 0.0, 0.0, 0.0, 4.056946602921951e-08, 0.0, 0.0, 3.332395121509488e-07, 1.6463201614700564e-18, 4.800979700358746e-19, 0.0, 0.0, 0.0, 1.646320161470056e-18, 3.331457964103266e-07, -8.42448588889261e-27, 0.0, 0.0, 0.0, 4.800979700358747e-19, -8.424485888325184e-27, 3.331457964103266e-07, 0.0, -2.8210869319067142e-08, 4.056946602921951e-08, 0.0, 0.0, 0.0, 0.0012311163097859)",-0.0007557662708827339,0.002581180456272883,0.0,0.0,0.0,-1.493372075452081e-07,"(0.0006419981812093765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006419981812093765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331926411207196e-07, 4.448595344168618e-28, 1.297294313939382e-28, 0.0, 0.0, 0.0, 4.448595344168618e-28, 3.3277198107850886e-07, -8.894323204240976e-36, 0.0, 0.0, 0.0, 1.2972943139393817e-28, -8.894323204240976e-36, 3.3277198107850886e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004988313941913284)"
11,1614558961.8336186,1296,1614558961,821306944,map,base_link,0.01736727909782845,0.019741972352054663,0.0,0.0,0.0,-0.5838972842796887,0.8118275441316367,"(2.1594900758548294, -3.3844986883919342e-09, 0.0, 0.0, 0.0, -3.2828677838269626e-08, -3.38449868839146e-09, 2.1594900763042717, 0.0, 0.0, 0.0, 4.715371827452699e-08, 0.0, 0.0, 3.3302080809443276e-07, 3.0563842551793974e-18, 8.951644404292162e-19, 0.0, 0.0, 0.0, 3.0563842551793978e-18, 3.3271061218506343e-07, -8.755977558530639e-27, 0.0, 0.0, 0.0, 8.951644404292164e-19, -8.755977557964701e-27, 3.3271061218506343e-07, 0.0, -3.2828677838269626e-08, 4.715371827452699e-08, 0.0, 0.0, 0.0, 0.0012349650513084974)",-0.00017298839398229,0.0005938889020848582,0.0,0.0,0.0,-1.605698454034643e-13,"(0.000147674331086268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000147674331086268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.328654209854602e-07, 7.349901488166947e-27, 2.152664661973249e-27, 0.0, 0.0, 0.0, 7.349901488166944e-27, 3.314924904141551e-07, -8.225808811829409e-35, 0.0, 0.0, 0.0, 2.152664661973249e-27, -8.225808811829404e-35, 3.314924904141551e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00011737299308182572)"
12,1614558961.867859,1297,1614558961,861449957,map,base_link,0.017398618502930657,0.01976116371013831,0.0,0.0,0.0,-0.5838280039299175,0.8118773687123002,"(2.161497348017742, -3.388651255496108e-09, 0.0, 0.0, 0.0, -3.2715547667967646e-08, -3.3886512554956406e-09, 2.161497348470299, 0.0, 0.0, 0.0, 4.7234072079108345e-08, 0.0, 0.0, 3.330301878670035e-07, 3.076753290526172e-18, 8.859249417664742e-19, 0.0, 0.0, 0.0, 3.0767532905261734e-18, 3.3272923374218373e-07, -8.993326130346552e-27, 0.0, 0.0, 0.0, 8.859249417664748e-19, -8.993326129780547e-27, 3.3272923374218373e-07, 0.0, -3.2715547667967646e-08, 4.7234072079108345e-08, 0.0, 0.0, 0.0, 0.0012240270977022676)",-0.0001747686874293465,0.0006216001639567237,0.0,0.0,0.0,2.1107961007670364e-12,"(0.0001522636476167198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001522636476167198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.328794387654938e-07, 7.397796583946779e-27, 2.130132686118628e-27, 0.0, 0.0, 0.0, 7.397796583946782e-27, 3.31546740977307e-07, -8.446229790634901e-35, 0.0, 0.0, 0.0, 2.130132686118629e-27, -8.446229790634903e-35, 3.31546740977307e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00012099629746578183)"
13,1614558961.9001448,1298,1614558961,901701927,map,base_link,0.01749743945186639,0.0198260203211443,0.0,0.0,0.0,-0.5838772813172849,0.8118419306500103,"(2.1635104076682716, -3.3953938971232666e-09, 0.0, 0.0, 0.0, -4.186682563125053e-08, -3.3953938971228125e-09, 2.1635104081261614, 0.0, 0.0, 0.0, 6.156157156450095e-08, 0.0, 0.0, 3.3324096704412883e-07, 3.848799401454754e-18, 1.0664932056960498e-18, 0.0, 0.0, 0.0, 3.848799401454753e-18, 3.3314870305489906e-07, -4.443957521762214e-26, 0.0, 0.0, 0.0, 1.0664932056960496e-18, -4.4439575217002676e-26, 3.3314870305489906e-07, 0.0, -4.186682563125054e-08, 6.156157156450096e-08, 0.0, 0.0, 0.0, 0.0012339335523366794)",-0.00132605280512308,0.004832820346035906,0.0,0.0,0.0,-1.4818795890516425e-06,"(0.0011635854656027187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011635854656027187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.33194822275271e-07, 1.0609688366222836e-27, 2.939919562579969e-28, 0.0, 0.0, 0.0, 1.0609688366222843e-27, 3.3278066550456797e-07, -4.872961622132662e-35, 0.0, 0.0, 0.0, 2.93991956257997e-28, -4.872961622126908e-35, 3.3278066550456797e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008727433907095434)"
14,1614558961.933322,1299,1614558961,921854973,map,base_link,0.017458686594149748,0.01979969567456234,0.0,0.0,0.0,-0.5840963520615701,0.8116843299635434,"(2.1645178247992285, -3.3962126858733076e-09, 0.0, 0.0, 0.0, -2.8789909459642372e-08, -3.396212685872826e-09, 2.1645178252577875, 0.0, 0.0, 0.0, 4.248152029126434e-08, 0.0, 0.0, 3.3324148821626486e-07, 8.009216153047105e-19, 2.193518434808147e-19, 0.0, 0.0, 0.0, 8.009216153047107e-19, 3.3314973162122986e-07, -1.9128325515619634e-27, 0.0, 0.0, 0.0, 2.1935184348081477e-19, -1.9128325509945273e-27, 3.3314973162122986e-07, 0.0, -2.8789909459642372e-08, 4.248152029126434e-08, 0.0, 0.0, 0.0, 0.0012356063898271985)",-0.0005786575184482407,0.0021188208295270807,0.0,0.0,0.0,-7.406503246803139e-12,"(0.0005048533311128288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005048533311128288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3319559886296925e-07, 1.2431834539309189e-28, 3.404760161328087e-29, 0.0, 0.0, 0.0, 1.2431834539309186e-28, 3.3278358716224983e-07, -1.1818650253454189e-36, 0.0, 0.0, 0.0, 3.404760161328089e-29, -1.1818650253454187e-36, 3.3278358716224983e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00039509943635107224)"
15,1614558961.9803765,1300,1614558961,961913109,map,base_link,0.01748821402541998,0.01982251682901112,0.0,0.0,0.0,-0.584332856830082,0.8115140864019521,"(2.166520974139426, -3.405295121237709e-09, 0.0, 0.0, 0.0, -4.464495692003684e-08, -3.405295121237251e-09, 2.166520974605409, 0.0, 0.0, 0.0, 6.643516814733439e-08, 0.0, 0.0, 3.3305034448680515e-07, 3.2245641534507298e-18, 8.87451015857362e-19, 0.0, 0.0, 0.0, 3.2245641534507313e-18, 3.327692658518295e-07, -1.0115199475148534e-26, 0.0, 0.0, 0.0, 8.874510158573623e-19, -1.0115199474582414e-26, 3.3276926585182945e-07, 0.0, -4.4644956920036824e-08, 6.64351681473344e-08, 0.0, 0.0, 0.0, 0.0012324103540979384)",-0.00019714645735692424,0.0006931115342531681,0.0,0.0,0.0,-3.3762898016858577e-12,"(0.0001631558771972409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001631558771972409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3290956793654606e-07, 7.769309490687908e-27, 2.1382366794914643e-27, 0.0, 0.0, 0.0, 7.769309490687908e-27, 3.3166356812993667e-07, -9.534554986391919e-35, 0.0, 0.0, 0.0, 2.1382366794914647e-27, -9.534554986391973e-35, 3.3166356812993667e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001295898831982614)"
16,1614558962.0246158,1301,1614558962,2098083,map,base_link,0.01758740476890457,0.019892347425181662,0.0,0.0,0.0,-0.5845687068224369,0.8113442099404813,"(2.1685306994339917, -3.4134800161143792e-09, 0.0, 0.0, 0.0, -4.707580355680073e-08, -3.4134800161139437e-09, 2.1685306999062868, 0.0, 0.0, 0.0, 6.867171174360692e-08, 0.0, 0.0, 3.332404767654201e-07, 4.0385071809233205e-18, 1.1716649387997899e-18, 0.0, 0.0, 0.0, 4.038507180923321e-18, 3.3314772358593715e-07, -5.0957919974380484e-26, 0.0, 0.0, 0.0, 1.1716649387997903e-18, -5.095791997386071e-26, 3.3314772358593715e-07, 0.0, -4.707580355680073e-08, 6.867171174360691e-08, 0.0, 0.0, 0.0, 0.0012330084173364775)",-0.0014498128738817948,0.005002199071253894,0.0,0.0,0.0,-2.1005846553120213e-06,"(0.0011728666263825084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011728666263825084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331940872655716e-07, 1.1132445146348595e-27, 3.229781432757217e-28, 0.0, 0.0, 0.0, 1.1132445146348591e-27, 3.32777740097684e-07, -5.587589160729354e-35, 0.0, 0.0, 0.0, 3.229781432757216e-28, -5.587589160734619e-35, 3.32777740097684e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008789379589712913)"
17,1614558962.0685313,1302,1614558962,35375595,map,base_link,0.0175432342469524,0.01986269885015064,0.0,0.0,0.0,-0.5849008979934994,0.8111047648278229,"(2.1701943478612082, -3.414706329508114e-09, 0.0, 0.0, 0.0, -4.185058414041513e-08, -3.4147063295076634e-09, 2.170194348334426, 0.0, 0.0, 0.0, 6.076425164411653e-08, 0.0, 0.0, 9.98731010465819e-07, 1.8792523082540632e-17, 5.513852040537708e-18, 0.0, 0.0, 0.0, 1.879252308254062e-17, 9.974663051414833e-07, -8.165494664624222e-26, 0.0, 0.0, 0.0, 5.513852040537707e-18, -8.165494664624224e-26, 9.974663051414833e-07, 0.0, -4.185058414041512e-08, 6.076425164411651e-08, 0.0, 0.0, 0.0, 0.002022276654374692)",-1.2491442504935365e-09,4.257215301638195e-09,0.0,0.0,0.0,-5.2451877809356455e-18,"(9.999979120614874e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999979120614874e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.980981238173896e-07, 5.03709104359205e-27, 1.4779157223485837e-27, 0.0, 0.0, 0.0, 5.037091043592048e-27, 9.924498350199009e-07, -8.512835329724853e-35, 0.0, 0.0, 0.0, 1.4779157223485839e-27, -8.512835329724856e-35, 9.924498350199009e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997379836523e-10)"
18,1614558962.0685534,1303,1614558962,62189102,map,base_link,0.017577128265979892,0.019883978368798804,0.0,0.0,0.0,-0.5852222528225995,0.8108729338196222,"(2.1715350948927314, -3.415795303141061e-09, 0.0, 0.0, 0.0, -2.4832727394856284e-08, -3.4157953031406103e-09, 2.171535095366773, 0.0, 0.0, 0.0, 3.600019523103704e-08, 0.0, 0.0, 3.3323915038395217e-07, 1.889355316530162e-18, 5.498562132680162e-19, 0.0, 0.0, 0.0, 1.8893553165301618e-18, 3.331450737170722e-07, -1.1030384238311668e-26, 0.0, 0.0, 0.0, 5.498562132680163e-19, -1.1030384237744247e-26, 3.331450737170722e-07, 0.0, -2.4832727394856284e-08, 3.600019523103705e-08, 0.0, 0.0, 0.0, 0.0012289030788659983)",-0.0008187189286413738,0.0028604070193362034,0.0,0.0,0.0,-6.198082739304598e-07,"(0.0006721374471341672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006721374471341672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331920987840805e-07, 5.126507207947108e-28, 1.4919598013775536e-28, 0.0, 0.0, 0.0, 5.126507207947111e-28, 3.327698235238311e-07, -1.1736745101203314e-35, 0.0, 0.0, 0.0, 1.491959801377555e-28, -1.1736745101203314e-35, 3.327698235238311e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005212995531233049)"
19,1614558962.1124792,1304,1614558962,102513075,map,base_link,0.01760405780693433,0.019901049680739673,0.0,0.0,0.0,-0.5857443066051653,0.8104959020745472,"(2.1735514232288278, -3.4200908753227466e-09, 0.0, 0.0, 0.0, -2.9077932414439022e-08, -3.420090875322295e-09, 2.1735514237062383, 0.0, 0.0, 0.0, 4.2678411099786214e-08, 0.0, 0.0, 3.332411840036263e-07, 1.8511791930393053e-18, 5.217677793007207e-19, 0.0, 0.0, 0.0, 1.8511791930393033e-18, 3.3314913641639084e-07, -1.0481747204586107e-26, 0.0, 0.0, 0.0, 5.217677793007206e-19, -1.048174720401868e-26, 3.3314913641639084e-07, 0.0, -2.9077932414439016e-08, 4.2678411099786214e-08, 0.0, 0.0, 0.0, 0.001235027306297342)",-0.0008079231754047879,0.002866558393902421,0.0,0.0,0.0,-7.416153014858566e-07,"(0.0006801069747502255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006801069747502255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331951475101614e-07, 5.0218196958075215e-28, 1.4154352250099157e-28, 0.0, 0.0, 0.0, 5.021819695807521e-28, 3.3278195743389125e-07, -1.1147901891828694e-35, 0.0, 0.0, 0.0, 1.4154352250099153e-28, -1.1147901891828697e-35, 3.3278195743389125e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005273444617756173)"
20,1614558962.1332777,1305,1614558962,122555971,map,base_link,0.017600927754525708,0.019897763264283108,0.0,0.0,0.0,-0.5857052731100305,0.8105241100985859,"(2.174553620462566, -3.422705748927253e-09, 0.0, 0.0, 0.0, -3.298969559556036e-08, -3.422705748926819e-09, 2.1745536209420706, 0.0, 0.0, 0.0, 4.866161607409536e-08, 0.0, 0.0, 3.330735781876367e-07, 3.2082260694516885e-18, 9.041388185328751e-19, 0.0, 0.0, 0.0, 3.2082260694516885e-18, 3.3281543276775933e-07, -1.1168335139130997e-26, 0.0, 0.0, 0.0, 9.041388185328743e-19, -1.1168335138564685e-26, 3.3281543276775933e-07, 0.0, -3.298969559556035e-08, 4.866161607409536e-08, 0.0, 0.0, 0.0, 0.0012342129719790135)",-0.00020774811692540144,0.0007490869572802574,0.0,0.0,0.0,-2.4835698191916214e-13,"(0.00017780963423357545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017780963423357545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.329443054888284e-07, 7.742604475541824e-27, 2.1820124676019055e-27, 0.0, 0.0, 0.0, 7.742604475541826e-27, 3.3179856205012653e-07, -1.0548877654693453e-34, 0.0, 0.0, 0.0, 2.1820124676019055e-27, -1.0548877654693408e-34, 3.3179856205012653e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000141138308728922)"
21,1614558962.1766033,1306,1614558962,162482023,map,base_link,0.01762899525835444,0.01991578719581976,0.0,0.0,0.0,-0.5862706543999213,0.8101152509300686,"(2.1765500497322217, -3.427120857719982e-09, 0.0, 0.0, 0.0, -3.307433660633072e-08, -3.4271208577195372e-09, 2.1765500502153645, 0.0, 0.0, 0.0, 4.937635221303507e-08, 0.0, 0.0, 3.3307029706716455e-07, 3.207493518278031e-18, 8.84903072140668e-19, 0.0, 0.0, 0.0, 3.2074935182780314e-18, 3.328089114026323e-07, -1.0791949795077074e-26, 0.0, 0.0, 0.0, 8.849030721406681e-19, -1.0791949794510807e-26, 3.328089114026323e-07, 0.0, -3.307433660633072e-08, 4.9376352213035064e-08, 0.0, 0.0, 0.0, 0.0012328752721622613)",-0.00020315633405920458,0.0007396299934495515,0.0,0.0,0.0,-5.322954653182443e-12,"(0.0001755830238178713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001755830238178713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3293939917868637e-07, 7.738942869591404e-27, 2.1350672675807986e-27, 0.0, 0.0, 0.0, 7.738942869591405e-27, 3.3177947529161314e-07, -1.0189549166651232e-34, 0.0, 0.0, 0.0, 2.135067267580799e-27, -1.0189549166651242e-34, 3.3177947529161314e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013938456559059808)"
22,1614558962.2492087,1307,1614558962,202836990,map,base_link,0.017730980563871842,0.01997959813485458,0.0,0.0,0.0,-0.5867665984438878,0.8097561107831106,"(2.178568295412953, -3.4345727029207566e-09, 0.0, 0.0, 0.0, -4.3157837355348e-08, -3.4345727029203186e-09, 2.1785682959024926, 0.0, 0.0, 0.0, 6.553971077881453e-08, 0.0, 0.0, 3.3323892832073534e-07, 4.154110466785379e-18, 1.1132953560854253e-18, 0.0, 0.0, 0.0, 4.154110466785379e-18, 3.331446301728306e-07, -4.898841777533076e-26, 0.0, 0.0, 0.0, 1.113295356085425e-18, -4.898841777497448e-26, 3.331446301728306e-07, 0.0, -4.315783735534801e-08, 6.553971077881451e-08, 0.0, 0.0, 0.0, 0.0012299358115345764)",-0.0013261489383816355,0.005010005353976473,0.0,0.0,0.0,-3.4379394051764626e-06,"(0.0011896660326101785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011896660326101785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3319176590271565e-07, 1.1451247467547449e-27, 3.0689171428049353e-28, 0.0, 0.0, 0.0, 1.145124746754745e-27, 3.327685013909632e-07, -5.371869947739986e-35, 0.0, 0.0, 0.0, 3.0689171428049367e-28, -5.371869947763424e-35, 3.327685013909632e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008900464894066053)"
23,1614558962.3164868,1308,1614558962,222934961,map,base_link,0.0176853691250181,0.019950516231018886,0.0,0.0,0.0,-0.5868161788439299,0.8097201814497456,"(2.1795729349884043, -3.4353901565227663e-09, 0.0, 0.0, 0.0, -2.930972043078137e-08, -3.4353901565223317e-09, 2.179572935478676, 0.0, 0.0, 0.0, 4.4698204927570434e-08, 0.0, 0.0, 3.33241236653648e-07, 8.110307249086099e-19, 2.1409560286312158e-19, 0.0, 0.0, 0.0, 8.110307249086099e-19, 3.33149228980855e-07, -1.8853978999886063e-27, 0.0, 0.0, 0.0, 2.1409560286312163e-19, -1.8853978994211716e-27, 3.3314922898085504e-07, 0.0, -2.9309720430781372e-08, 4.469820492757042e-08, 0.0, 0.0, 0.0, 0.0012337350850883436)",-0.0005642278773303926,0.002120359622163674,0.0,0.0,0.0,-5.099568649825699e-12,"(0.0005034707023398946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005034707023398946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3319522170097267e-07, 1.258772102648688e-28, 3.32290243920545e-29, 0.0, 0.0, 0.0, 1.2587721026486877e-28, 3.3278208502551394e-07, -1.1647606240088926e-36, 0.0, 0.0, 0.0, 3.3229024392054507e-29, -1.1647606240088935e-36, 3.3278208502551394e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00039404097546440946)"
24,1614558962.3164942,1309,1614558962,263001919,map,base_link,0.017726550077872574,0.01997786782813096,0.0,0.0,0.0,-0.5871874920838426,0.8094509553643675,"(2.1815763924421647, -3.4389090662331567e-09, 0.0, 0.0, 0.0, -2.7671114171331942e-08, -3.4389090662327245e-09, 2.1815763929355336, 0.0, 0.0, 0.0, 4.236427449135686e-08, 0.0, 0.0, 3.3324039230995617e-07, 1.903953584289538e-18, 5.124261217415692e-19, 0.0, 0.0, 0.0, 1.9039535842895377e-18, 3.33147554793284e-07, -1.0497365352112376e-26, 0.0, 0.0, 0.0, 5.12426121741569e-19, -1.0497365351544942e-26, 3.33147554793284e-07, 0.0, -2.7671114171331948e-08, 4.236427449135686e-08, 0.0, 0.0, 0.0, 0.0012323711253329041)",-0.0007785339565274514,0.0029003398929469807,0.0,0.0,0.0,-9.52709951244203e-08,"(0.0006906283536648009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006906283536648009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.331939606310711e-07, 5.172606080023978e-28, 1.3921442718558802e-28, 0.0, 0.0, 0.0, 5.17260608002398e-28, 3.327772337856288e-07, -1.1195700800797854e-35, 0.0, 0.0, 0.0, 1.3921442718558806e-28, -1.1195700800797854e-35, 3.327772337856288e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005351162587595886)"
25,1614558962.316514,1310,1614558962,303323030,map,base_link,0.01774074302124065,0.019985993429296446,0.0,0.0,0.0,-0.5872472228369607,0.8094076224438937,"(2.1835927974564413, -3.450209850906611e-09, 0.0, 0.0, 0.0, -4.7663848566932135e-08, -3.45020985090628e-09, 2.1835927979597805, 0.0, 0.0, 0.0, 7.314586959747347e-08, 0.0, 0.0, 3.3310025898661537e-07, 3.2015244379657936e-18, 8.56934330736954e-19, 0.0, 0.0, 0.0, 3.2015244379657948e-18, 3.328684808681912e-07, -1.1773704617938544e-26, 0.0, 0.0, 0.0, 8.569343307369543e-19, -1.1773704617372054e-26, 3.328684808681912e-07, 0.0, -4.766384856693215e-08, 7.314586959747347e-08, 0.0, 0.0, 0.0, 0.0012359130227973685)",-0.00021998418588190083,0.0008328401726295713,0.0,0.0,0.0,-3.6732862452902775e-13,"(0.00019824426984241865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00019824426984241865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3298420882294235e-07, 7.739455824897803e-27, 2.071577351117973e-27, 0.0, 0.0, 0.0, 7.739455824897803e-27, 3.319540391630199e-07, -1.1153629380714222e-34, 0.0, 0.0, 0.0, 2.071577351117973e-27, -1.1153629380714156e-34, 3.319540391630199e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00015721785960648885)"
26,1614558962.3494358,1311,1614558962,323288918,map,base_link,0.017773850959221887,0.020005052039860163,0.0,0.0,0.0,-0.587233946051117,0.8094172549465657,"(2.1845911741260773, -3.452463986155474e-09, 0.0, 0.0, 0.0, -3.736161073781666e-08, -3.4524639861551376e-09, 2.1845911746314393, 0.0, 0.0, 0.0, 5.750712758831864e-08, 0.0, 0.0, 3.332406341204601e-07, 1.933854634785571e-18, 5.106964156701954e-19, 0.0, 0.0, 0.0, 1.93385463478557e-18, 3.3314803788068246e-07, -1.0653952035937744e-26, 0.0, 0.0, 0.0, 5.106964156701956e-19, -1.0653952035370311e-26, 3.3314803788068246e-07, 0.0, -3.7361610737816667e-08, 5.750712758831864e-08, 0.0, 0.0, 0.0, 0.0012332609147341193)",-0.0007505094285518659,0.002929385514872905,0.0,0.0,0.0,4.116362695508656e-08,"(0.0006991678101713776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006991678101713776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3319432314635474e-07, 5.25735722296089e-28, 1.388374254701449e-28, 0.0, 0.0, 0.0, 5.25735722296089e-28, 3.327786767595955e-07, -1.1376967378112288e-35, 0.0, 0.0, 0.0, 1.3883742547014485e-28, -1.1376967378112288e-35, 3.327786767595955e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005414663918173975)"
27,1614558962.3669438,1312,1614558962,363399029,map,base_link,0.01777727982117425,0.020008818472029614,0.0,0.0,0.0,-0.5871541106504863,0.8094751696909773,"(2.1865967440855485, -3.4560089441200706e-09, 0.0, 0.0, 0.0, -2.606253964639657e-08, -3.4560089441197157e-09, 2.1865967445941927, 0.0, 0.0, 0.0, 4.061960636247526e-08, 0.0, 0.0, 3.331040567285034e-07, 3.1941701393869895e-18, 8.253790729331207e-19, 0.0, 0.0, 0.0, 3.1941701393869903e-18, 3.328760344200422e-07, -1.1498947657523677e-26, 0.0, 0.0, 0.0, 8.253790729331209e-19, -1.149894765695717e-26, 3.328760344200422e-07, 0.0, -2.6062539646396572e-08, 4.061960636247525e-08, 0.0, 0.0, 0.0, 0.0012333030154140384)",-0.0002205016944625311,0.0008423912291568508,0.0,0.0,0.0,9.33329706535571e-13,"(0.000201539809274734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000201539809274734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.329898896765086e-07, 7.72164815000504e-27, 1.9952871950947417e-27, 0.0, 0.0, 0.0, 7.72164815000504e-27, 3.3197620756015537e-07, -1.088591345916062e-34, 0.0, 0.0, 0.0, 1.9952871950947424e-27, -1.088591345916062e-34, 3.3197620756015537e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00015980844314949502)"
28,1614558962.41766,1313,1614558962,403691053,map,base_link,0.01782039276872897,0.020037849253146858,0.0,0.0,0.0,-0.5871335796876165,0.8094900614604267,"(2.1886114491120416, -3.4582722516740963e-09, 0.0, 0.0, 0.0, -2.4226150561671408e-08, -3.4582722516737344e-09, 2.188611449622736, 0.0, 0.0, 0.0, 3.757679710770083e-08, 0.0, 0.0, 3.33241169792038e-07, 1.949668866617098e-18, 5.152314409920958e-19, 0.0, 0.0, 0.0, 1.9496688666170973e-18, 3.331491080413404e-07, -1.089944047099894e-26, 0.0, 0.0, 0.0, 5.152314409920957e-19, -1.0899440470431507e-26, 3.331491080413404e-07, 0.0, -2.4226150561671408e-08, 3.7576797107700826e-08, 0.0, 0.0, 0.0, 0.0012351549417880829)",-0.0007900220492660313,0.0029658298335852678,0.0,0.0,0.0,1.7128985141365252e-07,"(0.0007090621662437019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007090621662437019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3319512620980243e-07, 5.303617978733645e-28, 1.4015664135968088e-28, 0.0, 0.0, 0.0, 5.303617978733646e-28, 3.3278187320307574e-07, -1.1652478250182545e-35, 0.0, 0.0, 0.0, 1.4015664135968097e-28, -1.1652478250182553e-35, 3.3278187320307574e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005488318267310238)"
